"","X","Sibship","LT50_hi","LT50_lo","Q10","adjusted_pred","LT50_int_sq","LT50_int_orth"
"1",1,"BMR1_C2",37.2337343007062,38.2766042461072,-2.02499018524469,-3.29243177246917,1465.09843261311,NA
"2",2,"BMR2_A1",36.5109611757751,35.6702235487369,1.63250024667601,-0.029420634884855,1272.36484801687,NA
"3",3,"BMR2_A2B",37.157821195882,35.2868066269762,3.63303799787539,2.05133223214312,1245.15872192961,NA
"4",4,"BMR2_A3",35.4542892374138,35.7433583322172,-0.561299213210503,-2.65811194263799,1277.58766486528,NA
"5",5,"BMR2_A4",36.6592803621058,34.9854709970284,3.2501152719949,1.24966906177704,1223.98318088391,NA
"6",6,"BMR2_B2",34.5330763802586,36.1143198699735,-3.07037570818431,-5.43284396284973,1304.24409967077,NA
"7",7,"BMR2_C1",37.6771943767329,35.6056603451478,4.02239617783519,2.84638800404095,1267.76304861403,NA
"8",8,"BMR2_C2",39.2416384977874,36.6631510501049,5.00677174307281,4.85760572742334,1344.18664492281,NA
"9",9,"BMR3_A1",36.1057876625771,35.079613691254,1.9925708181032,-0.188254584801244,1230.57929672761,NA
"10",10,"BMR3_C2",36.3622944068643,35.7999999999941,1.0918337997478,-0.577445253180053,1281.63999999958,NA
"11",11,"BMR5_C3",36.7455452909812,36.7442918196242,0.00243392496511029,-1.24390931106046,1350.1429813257,NA
"12",12,"BMR5_C4",37.0377605477561,35.3286832197124,3.31859675348277,1.70866004109364,1248.11585803879,NA
"13",13,"PTD2_A2",38.4020812636142,37.8117924332341,1.14619190365071,0.553694494919352,1429.73164701398,NA
"14",14,"PTD2_B3",37.8863160053146,37.1759640039025,1.37932427458664,0.65309004101627,1382.05229961945,NA
"15",15,"PTD2_B4",37.9905946768776,37.8135086314086,0.343856398968856,-0.431568084812811,1429.86143501761,NA
"16",16,"PTD2_C4",37.9687252276706,37.6396979458565,0.638887925852661,-0.106451820827209,1416.74686145531,NA
"17",17,"PTD3_B1",38.3987235642845,37.9870301547317,0.799404678743308,0.154964976426511,1443.0144599765,NA
"18",18,"PTD4_C1",38.5920421324827,37.3907926995938,2.33252317065796,1.90261125933228,1398.071378704,NA
"19",19,"PTD4_C3",37.4036849664734,37.3299460519844,0.143182358231052,-0.807419966272878,1393.52487224407,NA
"20",20,"PTD5_A2",38.5760771417346,38.4007317529369,0.340476483102168,-0.386031432175041,1474.61619916102,NA
"21",21,"PTD5_A3",38.6850086125242,38.2133707540319,0.915801666975479,0.31763280909133,1460.2617043851,NA
"22",22,"PTD5_B3",38.2349343395403,37.378791245238,1.66241377534424,1.07547948786408,1397.17403495508,NA
"23",23,"PTD5_B4",37.785791478217,37.9999456433854,-0.415833330424151,-1.33622634749549,1443.99586890024,NA
"24",24,"PTD5_C4",37.7599944667041,37.6465130230446,0.220352317785482,-0.618919733079864,1417.25994279426,NA
"25",25,"RMR1_A1",36.8629608517211,37.0614226248128,-0.385362666197491,-1.56299483285259,1373.54904697499,NA
"26",26,"RMR1_A4B",37.147894139829,36.6447413346014,0.976995738306061,-0.103223700316689,1342.83706747984,NA
"27",27,"RMR1_B2",37.7459938129253,36.8577934082339,1.72466097998346,0.93189387166108,1358.49693492405,NA
"28",28,"RMR1_B4B",NA,NA,NA,NA,NA,NA
"29",29,"RMR1_C4",37.5,36.8377801553822,1.28586377595688,0.536475465322298,1357.02204677627,NA
"30",30,"RMR3_B2",37.3541651304266,36.2701149737824,2.10495176047412,0.592003860262881,1315.52124021139,NA
"31",31,"RMR3_B3",37.0959654908043,36.5356085020037,1.08807182291385,0.265392512726592,1334.85068861168,NA
"32",32,"RMR3_B4",37.2454881207044,36.3111177220967,1.81431145360716,0.246907168806984,1318.49727022796,NA
"33",33,"RMR3_C4",37.0771322036941,36.771308920904,0.593831617068226,-0.920165217035824,1352.12915975655,NA
"34",34,"RMR4_A1",37.3968947036379,37.7473485367905,-0.680492879907987,-1.45183150390313,1424.86232155794,NA
"35",35,"RMR4_A2",36.624101935291,36.0681180349052,1.07958038909872,0.617739561294549,1300.90913857985,NA
"36",36,"RMR4_A4",37.2862059684809,35.3990181428794,3.66444237980877,1.33640116080463,1253.09048547991,NA
"37",37,"RMR4_B2",37.2198834591352,37.0795182913625,0.272553723830513,-1.03930522999299,1374.89067671949,NA
"38",38,"SC1_B4B",36.5704078394629,36.3084920593008,0.5085743304118,-0.569323829062352,1318.30659562031,NA
"39",39,"SC1_C1",36.7500000301432,36.0631473943812,1.33369443837294,0.861615555960524,1300.55059998886,NA
"40",40,"SC1_C4",37.5,35.9883596652521,2.93522395096681,0.539705669403885,1295.16203139554,NA
"41",41,"SC2_A3",36.3169914751249,35.6690228109233,1.25819158097405,0.396187965992202,1272.27918828616,NA
"42",42,"SC2_B4",37.3519844922958,36.5021367856079,1.65018972172422,-1.62688140594169,1332.40598991523,NA
"43",43,"SC2_C1",35.9519029168348,37.3460895040534,-2.70715842178373,-2.05353495468122,1394.73040124477,NA
"44",44,"SC3_B3",37.0109853787462,35.4861773015262,2.96079238295142,1.36619754796425,1259.26877947535,NA
"45",45,"SC3_C4",36.921399874112,35.2132902855147,3.31671764776172,1.63445336296646,1239.97581273193,NA
"46",46,"SC4_A1",36.9672012988405,35.2526792592025,3.32916900900593,1.04316057349038,1242.75139495221,NA
"47",47,"SC4_A3",36.7999999999894,36.4415447845954,0.696029544454511,-0.233012089554551,1327.98618628767,NA
"48",48,"SC4_A4",37.030918135443,36.3145829567966,1.39094209445901,-0.465998979870715,1318.74893532606,NA
"49",49,"SC4_B2",36.6457971588462,36.6744241182331,-0.055586328906529,-1.09343938153606,1345.01338440404,NA
"50",50,"SC4_B3",36.5094309486068,35.757571275789,1.45992169479182,-1.15201740321997,1278.60390354313,NA
